,date,link,company,field,place,round,amount,investor
1746,2015.8.11,https://www.itjuzi.com/investevents/13283,1233购,电子商务,福建,天使轮,未透露,投资方未透露
1747,2015.8.11,https://www.itjuzi.com/investevents/13434,知南针,金融,北京,种子轮,未透露,苏河汇
1748,2015.8.11,https://www.itjuzi.com/investevents/14067,陪我APP,社交网络,北京,A轮,6000万人民币,"信中利资本,清控科创控股,IDG资本,时尚传媒"
1749,2015.8.11,https://www.itjuzi.com/investevents/14904,e流甲(汉甲美甲),本地生活,上海,A轮,数千万人民币,"青山资本,源渡创投"
1750,2015.8.11,https://www.itjuzi.com/investevents/15549,蚂蚁车市,汽车交通,浙江,天使轮,500万人民币,聚秀资本
1751,2015.8.11,https://www.itjuzi.com/investevents/16168,硅谷堂,教育,浙江,天使轮,未透露,Cybernaut赛伯乐投资
1752,2015.8.11,https://www.itjuzi.com/investevents/17232,蜂窝微服,本地生活,江苏,Pre-A轮,400万人民币,澎湃资本
1753,2015.8.11,https://www.itjuzi.com/investevents/10226,趣分期(趣店集团),金融,北京,D轮,2亿美元,"蚂蚁金服(阿里巴巴),昆仑万维,蓝驰创投,源码资本"
1754,2015.8.11,https://www.itjuzi.com/investevents/10317,3K猎头,企业服务,北京,天使轮,未透露,创新工场
1755,2015.8.11,https://www.itjuzi.com/investevents/10324,E海鲜,电子商务,上海,天使轮,数百万人民币,"苏河汇,天天投"
1756,2015.8.11,https://www.itjuzi.com/investevents/10327,轻装上阵,房产服务,四川,天使轮,1000万人民币,投资方未透露
1757,2015.8.11,https://www.itjuzi.com/investevents/10332,缤果水果,电子商务,广东,Pre-A轮,数千万人民币,盈信资本
1758,2015.8.11,https://www.itjuzi.com/investevents/10339,迪蒙科技,金融,广东,A轮,5亿人民币,投资方未透露
1759,2015.8.11,https://www.itjuzi.com/investevents/10340,七煌TV,社交网络,上海,A轮,6000万人民币,联创永宣
1760,2015.8.11,https://www.itjuzi.com/investevents/10914,循迹,社交网络,北京,天使轮,1000万人民币,中传集团
1761,2015.8.11,https://www.itjuzi.com/investevents/10926,找车品(呱呱汽车),汽车交通,广东,种子轮,100万人民币,正时资本
1762,2015.8.11,https://www.itjuzi.com/investevents/11349,一起火电商货,电子商务,浙江,A轮,500万美元,"IDG资本,华创资本"
1763,2015.8.11,https://www.itjuzi.com/investevents/11418,流金岁月文化传播,文化娱乐,北京,战略投资,亿元及以上人民币,"天风证券,DFJ德丰杰中国基金"
1764,2015.8.11,https://www.itjuzi.com/investevents/18567,拼多多,电子商务,上海,A轮,数百万美元,投资方未透露
1765,2015.8.10,https://www.itjuzi.com/investevents/17657,冒个泡(乐颐网络),游戏,浙江,天使轮,数百万人民币,"乐奕创投,斯凯网络投资"
1766,2015.8.10,https://www.itjuzi.com/investevents/10294,有福妈妈（原阿姨800）,金融,北京,A轮,3000万人民币,"景林投资,经纬中国"
1767,2015.8.10,https://www.itjuzi.com/investevents/10295,娱加娱乐,文化娱乐,广东,A轮,1000万人民币,IDG资本
1768,2015.8.10,https://www.itjuzi.com/investevents/10305,苏宁云商,电子商务,江苏,战略投资,283亿人民币,阿里巴巴
1769,2015.8.10,https://www.itjuzi.com/investevents/10306,车置宝,汽车交通,江苏,B轮,3亿人民币,"昆吾九鼎投资,毅达资本,戈壁投资"
1770,2015.8.10,https://www.itjuzi.com/investevents/10307,ICkey云汉芯城-云汉电子,电子商务,上海,B轮,数千万美元,"深创投,东方富海"
1771,2015.8.10,https://www.itjuzi.com/investevents/10308,趁早网,社交网络,北京,天使轮,2000万人民币,成为资本
1772,2015.8.10,https://www.itjuzi.com/investevents/10309,房不剩房,房产服务,广东,A轮,未透露,投资方未透露
1773,2015.8.10,https://www.itjuzi.com/investevents/10310,开开会,本地生活,上海,天使轮,数百万人民币,中路资本
1774,2015.8.10,https://www.itjuzi.com/investevents/10399,诺恒爱诺庄园基地,本地生活,北京,A轮,数千万人民币,投资方未透露
1775,2015.8.10,https://www.itjuzi.com/investevents/10853,快数码,本地生活,浙江,种子轮,数十万人民币,苏河汇
1776,2015.8.10,https://www.itjuzi.com/investevents/11241,慧眼驾车,汽车交通,山东,天使轮,数百万人民币,上海掌门科技
1777,2015.8.10,https://www.itjuzi.com/investevents/11270,制造助手-千寸毫,企业服务,上海,天使轮,数百万人民币,天使湾
1778,2015.8.10,https://www.itjuzi.com/investevents/11645,大象册,文化娱乐,上海,A轮,数千万人民币,"腾讯,太冠资本"
1779,2015.8.10,https://www.itjuzi.com/investevents/11652,东邻集市,电子商务,上海,天使轮,数百万人民币,太冠资本
1780,2015.8.10,https://www.itjuzi.com/investevents/12437,女神来这儿,文化娱乐,北京,A轮,数千万人民币,"分享投资,洪泰基金"
1781,2015.8.10,https://www.itjuzi.com/investevents/12894,娜迦科技NAGA,企业服务,北京,A轮,数千万人民币,"伯藜创投,达泰资本"
1782,2015.8.10,https://www.itjuzi.com/investevents/13760,美贝网,文化娱乐,浙江,天使轮,100万人民币,天使湾
1783,2015.8.10,https://www.itjuzi.com/investevents/14690,明源云采购,房产服务,广东,A轮,数千万人民币,达晨创投
1784,2015.8.10,https://www.itjuzi.com/investevents/14888,轩意网络《怒破千军》,游戏,广东,A轮,数千万人民币,网易
1785,2015.8.10,https://www.itjuzi.com/investevents/15863,厨意101,本地生活,上海,天使轮,数百万人民币,合力投资
1786,2015.8.10,https://www.itjuzi.com/investevents/17190,每学期,教育,广东,天使轮,未透露,中科乐创
1787,2015.8.9,https://www.itjuzi.com/investevents/13338,V够Vgool校园生活神器,本地生活,北京,天使轮,数十万人民币,天天投
1788,2015.8.9,https://www.itjuzi.com/investevents/13347,轻松财税(普道财税云),企业服务,上海,天使轮,1300万人民币,FreesFund峰瑞资本
1789,2015.8.9,https://www.itjuzi.com/investevents/15421,嗨放旅行,旅游,北京,天使轮,400万人民币,投资方未透露
1790,2015.8.9,https://www.itjuzi.com/investevents/16588,有情有趣Wolkamo,社交网络,北京,Pre-A轮,1000万人民币,安芙兰创投
1791,2015.8.9,https://www.itjuzi.com/investevents/16830,Kacha咖嚓电商,电子商务,北京,天使轮,数百万人民币,投资方未透露
1792,2015.8.9,https://www.itjuzi.com/investevents/8055,同窗兼职,企业服务,天津,天使轮,400万人民币,天津安正路投资
1793,2015.8.8,https://www.itjuzi.com/investevents/10414,楼里-微梦科技,社交网络,北京,A轮,数千万人民币,投资方未透露
1794,2015.8.8,https://www.itjuzi.com/investevents/13302,蘑菇阿姨,本地生活,上海,种子轮,数十万人民币,天天投
1795,2015.8.8,https://www.itjuzi.com/investevents/13303,Banana香蕉网,本地生活,上海,种子轮,数十万人民币,天天投
1796,2015.8.8,https://www.itjuzi.com/investevents/13304,H-GIPS,汽车交通,四川,种子轮,数十万人民币,天天投
1797,2015.8.8,https://www.itjuzi.com/investevents/14051,H.S.O.（传太医）,医疗健康,北京,Pre-A轮,1000万人民币,投资方未透露
1798,2015.8.8,https://www.itjuzi.com/investevents/16133,大师之味,本地生活,北京,天使轮,数百万人民币,"北京众海投资,九合创投"
1799,2015.8.8,https://www.itjuzi.com/investevents/16137,易起来,本地生活,上海,Pre-A轮,4500万人民币,今日资本
1800,2015.8.8,https://www.itjuzi.com/investevents/19135,帕皮科技,教育,北京,天使轮,300万人民币,泰有基金
1801,2015.8.7,https://www.itjuzi.com/investevents/18729,灵犀金融-喂小保,金融,浙江,新三板,未透露,投资方未透露
1802,2015.8.7,https://www.itjuzi.com/investevents/19401,鲁班养车,汽车交通,上海,天使轮,数百万人民币,元山投资
1803,2015.8.7,https://www.itjuzi.com/investevents/19578,博睿赛思多顽Adwan,广告营销,北京,A轮,数千万人民币,宜华资本
1804,2015.8.7,https://www.itjuzi.com/investevents/12476,财来啊,金融,上海,天使轮,500万人民币,陶石资本
1805,2015.8.7,https://www.itjuzi.com/investevents/12487,众人在线,游戏,广东,天使轮,数百万人民币,IDG资本
1806,2015.8.7,https://www.itjuzi.com/investevents/12812,省呗APP,金融,广东,天使轮,数百万人民币,投资方未透露
1807,2015.8.7,https://www.itjuzi.com/investevents/13604,云阅文学,文化娱乐,福建,天使轮,850万人民币,洪泰基金
1808,2015.8.7,https://www.itjuzi.com/investevents/13747,隆麟Maxer麦克斯电竞,游戏,上海,Pre-A轮,数百万人民币,飞马基金-飞马旅
1809,2015.8.7,https://www.itjuzi.com/investevents/13820,美迪电子,硬件,广东,A轮,数千万人民币,和智资本
1810,2015.8.7,https://www.itjuzi.com/investevents/13972,酷浪小羽,体育运动,广东,天使轮,数百万人民币,联创永宣
1811,2015.8.7,https://www.itjuzi.com/investevents/14564,悦食中国,本地生活,北京,Pre-A轮,700万人民币,经纬中国
1812,2015.8.7,https://www.itjuzi.com/investevents/14770,音曼科技,硬件,北京,天使轮,1000万人民币,尚势资本(尚势投资)
1813,2015.8.7,https://www.itjuzi.com/investevents/15038,优衣客,电子商务,广东,天使轮,数百万人民币,"BWVC泽厚资本,天使汇"
1814,2015.8.7,https://www.itjuzi.com/investevents/15071,因淘优品,电子商务,广东,天使轮,数百万人民币,洪泰基金
1815,2015.8.7,https://www.itjuzi.com/investevents/15391,花云网络花巴士,本地生活,广东,天使轮,1000万人民币,创新谷Innovalley
1816,2015.8.7,https://www.itjuzi.com/investevents/9092,北京黑格科技,金融,北京,天使轮,数百万人民币,东方弘道(弘合基金)
1817,2015.8.7,https://www.itjuzi.com/investevents/10231,京金联,金融,湖北,A轮,3000万人民币,汉能投资
1818,2015.8.7,https://www.itjuzi.com/investevents/10232,石头理财,金融,浙江,天使轮,1000万人民币,集结号资本
1819,2015.8.7,https://www.itjuzi.com/investevents/10233,万能小哥,本地生活,北京,Pre-A轮,2000万人民币,"顺为基金,天使投资人王刚"
1820,2015.8.7,https://www.itjuzi.com/investevents/10235,方块猫,企业服务,湖南,天使轮,未透露,投资方未透露
1821,2015.8.7,https://www.itjuzi.com/investevents/10238,卓尔发展集团,企业服务,湖北,IPO上市后,2000万美元,投资方未透露
1822,2015.8.7,https://www.itjuzi.com/investevents/10239,永辉超市,本地生活,福建,IPO上市后,43.1亿人民币,京东
1823,2015.8.7,https://www.itjuzi.com/investevents/10819,新新家长,教育,上海,天使轮,数百万人民币,中国平安(平安创新投)
1824,2015.8.7,https://www.itjuzi.com/investevents/11552,极牛网,企业服务,北京,天使轮,300万人民币,"集结号资本,小饭桌"
1825,2015.8.7,https://www.itjuzi.com/investevents/1723,石榴淘,电子商务,北京,A轮,数百万美元,投资方未透露
1826,2015.8.6,https://www.itjuzi.com/investevents/12161,黑鲸网络(黑鲸世纪),游戏,北京,A轮,数千万人民币,投资方未透露
1827,2015.8.6,https://www.itjuzi.com/investevents/12369,融誉100,金融,上海,B轮,数千万人民币,华晟资本-华兴资本
1828,2015.8.6,https://www.itjuzi.com/investevents/12442,目光APP,本地生活,北京,天使轮,数百万人民币,极客帮创投
1829,2015.8.6,https://www.itjuzi.com/investevents/13249,帮多宝,本地生活,北京,天使轮,数百万人民币,天善资本
1830,2015.8.6,https://www.itjuzi.com/investevents/13545,再惠,本地生活,上海,天使轮,数百万美元,"光速安振,真格基金"
1831,2015.8.6,https://www.itjuzi.com/investevents/13802,星想软件,游戏,广东,天使轮,未透露,顺为基金
1832,2015.8.6,https://www.itjuzi.com/investevents/14006,玩票,文化娱乐,上海,天使轮,300万人民币,现代传播集团
1833,2015.8.6,https://www.itjuzi.com/investevents/14809,速得回收,本地生活,广东,天使轮,未透露,强合基金
1834,2015.8.6,https://www.itjuzi.com/investevents/15325,一乘空间(一乘建筑),房产服务,广东,天使轮,数百万人民币,阿基米互联网公社
1835,2015.8.6,https://www.itjuzi.com/investevents/16786,易瓦特科技,硬件,湖北,A轮,未透露,信中利资本
1836,2015.8.6,https://www.itjuzi.com/investevents/10189,爱回收网,电子商务,上海,C轮,6000万美元,"天图资本,京东,景林投资,晨兴资本,IFC国际金融公司"
1837,2015.8.6,https://www.itjuzi.com/investevents/10191,银库金融,金融,北京,A轮,1亿人民币,美拓资本
1838,2015.8.6,https://www.itjuzi.com/investevents/10193,加意新品,电子商务,北京,A轮,数千万人民币,优酷土豆-合一集团
1839,2015.8.6,https://www.itjuzi.com/investevents/10195,爱由游iyooyoo,旅游,上海,天使轮,500万人民币,"薛蛮子,暴龙投资"
1840,2015.8.6,https://www.itjuzi.com/investevents/10203,有空养车,汽车交通,江苏,天使轮,数百万人民币,中路资本
1841,2015.8.6,https://www.itjuzi.com/investevents/10204,AcFun弹幕视频网(A站),文化娱乐,广东,A轮,5000万美元,优酷土豆-合一集团
1842,2015.8.6,https://www.itjuzi.com/investevents/10211,藏趣,社交网络,浙江,天使轮,230万人民币,投资方未透露
1843,2015.8.6,https://www.itjuzi.com/investevents/10217,优点APP,电子商务,上海,天使轮,数百万人民币,投资方未透露
1844,2015.8.6,https://www.itjuzi.com/investevents/10251,非常大脑,教育,北京,天使轮,1000万人民币,投资方未透露
1845,2015.8.6,https://www.itjuzi.com/investevents/10700,智园控股-创课Tronclass,教育,陕西,B轮,2218万人民币,全通教育
1846,2015.8.6,https://www.itjuzi.com/investevents/10933,宝晟科技E通行,汽车交通,北京,天使轮,数百万人民币,众诚资本
1847,2015.8.5,https://www.itjuzi.com/investevents/10170,颠派D-party,本地生活,广东,天使轮,数千万人民币,投资方未透露
1848,2015.8.5,https://www.itjuzi.com/investevents/10171,来客iPOS收银系统,本地生活,上海,Pre-A轮,500万人民币,北京厚持投资
1849,2015.8.5,https://www.itjuzi.com/investevents/10173,欧瑞博ORVIBO,硬件,广东,A轮,7800万人民币,"联想之星,虎童基金,联发科MTK"
1850,2015.8.5,https://www.itjuzi.com/investevents/10174,库客音乐网,文化娱乐,北京,B轮,数千万人民币,天星资本
1851,2015.8.5,https://www.itjuzi.com/investevents/10180,医伯来招聘,企业服务,北京,天使轮,数百万人民币,投资方未透露
1852,2015.8.5,https://www.itjuzi.com/investevents/10739,闲虾-有空去哪里,本地生活,上海,天使轮,数百万人民币,连力创投
1853,2015.8.5,https://www.itjuzi.com/investevents/10849,早易点,电子商务,北京,种子轮,数十万人民币,苏河汇
1854,2015.8.5,https://www.itjuzi.com/investevents/10851,妈咪驾到,电子商务,上海,种子轮,数十万人民币,苏河汇
1855,2015.8.5,https://www.itjuzi.com/investevents/11137,希鸥网,文化娱乐,北京,种子轮,数十万人民币,苏河汇
1856,2015.8.5,https://www.itjuzi.com/investevents/11168,促销易,企业服务,北京,天使轮,数百万人民币,投资方未透露
1857,2015.8.5,https://www.itjuzi.com/investevents/11510,易思汇,金融,北京,天使轮,数百万人民币,"真格基金,泰有投资,薛蛮子,创业邦天使基金"
1858,2015.8.5,https://www.itjuzi.com/investevents/11548,悠悠小秘,本地生活,北京,天使轮,数百万人民币,中路资本
1859,2015.8.5,https://www.itjuzi.com/investevents/18095,景昱医疗,医疗健康,江苏,不明确,数百万人民币,协立投资
1860,2015.8.5,https://www.itjuzi.com/investevents/18680,白山云,企业服务,贵州,A轮,数千万人民币,投资方未透露
1861,2015.8.5,https://www.itjuzi.com/investevents/11723,金蛋理财,金融,北京,新三板,数千万人民币,投资方未透露
1862,2015.8.5,https://www.itjuzi.com/investevents/11966,小熊星快租（原租果果）,房产服务,上海,天使轮,数百万人民币,新进创投
1863,2015.8.5,https://www.itjuzi.com/investevents/12397,傻瓜理财,金融,北京,A轮,3000万人民币,投资方未透露
1864,2015.8.5,https://www.itjuzi.com/investevents/12402,卖萌货,电子商务,上海,天使轮,1000万人民币,晨光文具
1865,2015.8.5,https://www.itjuzi.com/investevents/12810,旗云流应用,工具软件,广东,A轮,数百万美元,经纬中国
1866,2015.8.5,https://www.itjuzi.com/investevents/13509,靖哥哥,电子商务,江苏,天使轮,数百万人民币,投资方未透露
1867,2015.8.5,https://www.itjuzi.com/investevents/13979,软装云,房产服务,北京,天使轮,数百万人民币,真格基金
1868,2015.8.5,https://www.itjuzi.com/investevents/16575,来福掌柜,电子商务,广东,A轮,1000万人民币,盈信资本
1869,2015.8.4,https://www.itjuzi.com/investevents/12283,妙手医生,医疗健康,北京,A轮,数千万人民币,"腾讯,红杉资本中国"
1870,2015.8.4,https://www.itjuzi.com/investevents/12475,Credit2go即信科技,金融,上海,天使轮,数百万人民币,陶石资本
1871,2015.8.4,https://www.itjuzi.com/investevents/12674,风际游戏(三剑豪),游戏,四川,A轮,数千万人民币,"亚商资本,抱团科技"
1872,2015.8.4,https://www.itjuzi.com/investevents/12862,诺菲纳米,硬件,江苏,A轮,1000万美元,英特尔投资Intel Capital
1873,2015.8.4,https://www.itjuzi.com/investevents/14844,逗拍-大头兄弟,文化娱乐,广东,A轮,1000万人民币,创新工场
1874,2015.8.4,https://www.itjuzi.com/investevents/15993,北迈网(北迈汽配),汽车交通,北京,B轮,数千万人民币,熙信资本
1875,2015.8.4,https://www.itjuzi.com/investevents/16235,虎笑网络,企业服务,广东,天使轮,数百万人民币,华泽资本
1876,2015.8.4,https://www.itjuzi.com/investevents/16407,1217驾驶学院,汽车交通,浙江,天使轮,500万人民币,险峰长青(险峰华兴)
1877,2015.8.4,https://www.itjuzi.com/investevents/6535,Aleiye魔方数迅科技,企业服务,北京,A轮,数百万美元,北极光创投
1878,2015.8.4,https://www.itjuzi.com/investevents/10140,好慷家政-好慷在线,本地生活,福建,B轮,7000万人民币,"赛富基金,海尔投资,达晨创投"
1879,2015.8.4,https://www.itjuzi.com/investevents/10141,焰火工坊,文化娱乐,北京,A轮,1000万人民币,"APUS,丰厚资本"
1880,2015.8.4,https://www.itjuzi.com/investevents/10142,驾遇,汽车交通,北京,天使轮,1000万人民币,"阿米巴资本,初心资本,梅花天使创投"
1881,2015.8.4,https://www.itjuzi.com/investevents/10143,点击网络,企业服务,福建,战略投资,3600万人民币,投资方未透露
1882,2015.8.4,https://www.itjuzi.com/investevents/10144,海淘车网,汽车交通,北京,A轮,数千万美元,投资方未透露
1883,2015.8.4,https://www.itjuzi.com/investevents/10146,唯唯游,旅游,广东,Pre-A轮,1000万人民币,"薛蛮子,创新谷Innovalley"
1884,2015.8.4,https://www.itjuzi.com/investevents/10147,鲜供社,本地生活,北京,A轮,未透露,投资方未透露
1885,2015.8.4,https://www.itjuzi.com/investevents/10148,一块去旅行网,旅游,广东,A轮,2500万人民币,"深创投,创东方投资"
1886,2015.8.4,https://www.itjuzi.com/investevents/10149,快塑网,电子商务,广东,B轮,3亿人民币,投资方未透露
1887,2015.8.4,https://www.itjuzi.com/investevents/10154,上海京颐科技KingYee,医疗健康,上海,C轮,2.1亿人民币,"盛世景,弘晖资本,软银中国"
1888,2015.8.4,https://www.itjuzi.com/investevents/10155,韩都衣舍,电子商务,山东,战略投资,1200万美元,投资方未透露
1889,2015.8.4,https://www.itjuzi.com/investevents/10156,惠租车,汽车交通,上海,A轮,1000万美元,北极光创投
1890,2015.8.4,https://www.itjuzi.com/investevents/10161,Cassia桂花网络,硬件,北京,A轮,数百万美元,IDG资本
1891,2015.8.4,https://www.itjuzi.com/investevents/10163,富途证券-富途牛牛,金融,广东,B轮,6000万美元,"腾讯,经纬中国,红杉资本中国"
1892,2015.8.4,https://www.itjuzi.com/investevents/10179,鱼R家,旅游,上海,天使轮,数百万人民币,投资方未透露
1893,2015.8.4,https://www.itjuzi.com/investevents/10262,爱扑网络,游戏,上海,A轮,数千万人民币,早鸟基金
1894,2015.8.4,https://www.itjuzi.com/investevents/11221,仙人掌股票,金融,上海,A轮,数千万人民币,"国金证券,涌铧投资"
1895,2015.8.4,https://www.itjuzi.com/investevents/11267,酷海淘,电子商务,北京,天使轮,数百万人民币,天使湾
1896,2015.8.4,https://www.itjuzi.com/investevents/11272,灰机wiki-嘉闻杰诺,文化娱乐,北京,天使轮,数百万人民币,天使湾
1897,2015.8.4,https://www.itjuzi.com/investevents/18992,物联智慧TUTK,硬件,台湾,不明确,未透露,Integral雄厚资本
1898,2015.8.3,https://www.itjuzi.com/investevents/11665,护理家360,医疗健康,上海,天使轮,数百万人民币,投资方未透露
1899,2015.8.3,https://www.itjuzi.com/investevents/11719,OK快修,房产服务,上海,新三板,未透露,投资方未透露
1900,2015.8.3,https://www.itjuzi.com/investevents/12194,手艺网+手艺工场,教育,重庆,Pre-A轮,1000万人民币,观澜湖集团
1901,2015.8.3,https://www.itjuzi.com/investevents/13450,袋鼠托教,教育,上海,天使轮,数百万人民币,挚盈资本
1902,2015.8.3,https://www.itjuzi.com/investevents/13613,蛙鸣健康,医疗健康,广东,天使轮,数百万人民币,投资方未透露
1903,2015.8.3,https://www.itjuzi.com/investevents/13870,上海零留数信息科技,工具软件,上海,天使轮,数百万人民币,乐尧创投
1904,2015.8.3,https://www.itjuzi.com/investevents/15235,三千客餐饮,本地生活,浙江,天使轮,数百万人民币,投资方未透露
1905,2015.8.3,https://www.itjuzi.com/investevents/16615,钱香金融,金融,上海,天使轮,数百万人民币,点亮资本
1906,2015.8.3,https://www.itjuzi.com/investevents/10115,人人车,汽车交通,北京,C轮,8500万美元,"腾讯,顺为基金,联创策源"
1907,2015.8.3,https://www.itjuzi.com/investevents/10116,途家网,旅游,北京,D轮,3亿美元,"全明星投资All-Stars Investment,雅诗阁Ascott,携程"
1908,2015.8.3,https://www.itjuzi.com/investevents/10122,优牙,医疗健康,广东,天使轮,数百万人民币,投资方未透露
1909,2015.8.3,https://www.itjuzi.com/investevents/10123,ChinaNetCloud云络科技,企业服务,上海,A轮,5600万人民币,浙江九仁资本
1910,2015.8.3,https://www.itjuzi.com/investevents/10125,着迷网WIKI,游戏,北京,C轮,亿元及以上人民币,"优酷土豆-合一集团,掌趣科技"
1911,2015.8.3,https://www.itjuzi.com/investevents/10126,超额宝,金融,上海,A轮,亿元及以上人民币,联创光电
1912,2015.8.3,https://www.itjuzi.com/investevents/10127,随时领路,社交网络,上海,天使轮,数百万人民币,"信中利资本,天使湾"
1913,2015.8.3,https://www.itjuzi.com/investevents/10129,漏洞盒子,工具软件,上海,Pre-A轮,3000万人民币,金浦集团
1914,2015.8.3,https://www.itjuzi.com/investevents/10134,致导科技Aheadx,硬件,北京,天使轮,数千万人民币,信天创投
1915,2015.8.3,https://www.itjuzi.com/investevents/11448,好工到,企业服务,北京,天使轮,300万人民币,投资方未透露
1916,2015.8.3,https://www.itjuzi.com/investevents/11456,InMe心迹,医疗健康,北京,天使轮,数百万人民币,天天投
1917,2015.8.2,https://www.itjuzi.com/investevents/10113,青普旅游,旅游,北京,A轮,4000万人民币,风云资本
1918,2015.8.2,https://www.itjuzi.com/investevents/10774,懒猫旅行,旅游,湖南,A轮,2000万人民币,"国金投资,涌铧投资"
1919,2015.8.2,https://www.itjuzi.com/investevents/11038,蜜蜂金服-蜂蜜理财,金融,广东,A轮,2000万人民币,投资方未透露
1920,2015.8.2,https://www.itjuzi.com/investevents/18658,赛欧必弗,硬件,北京,天使轮,2000万人民币,中搜网络-中搜创投
1921,2015.8.2,https://www.itjuzi.com/investevents/19546,差评(麻瓜网络),文化娱乐,浙江,种子轮,数十万人民币,盈动资本
1922,2015.8.2,https://www.itjuzi.com/investevents/11722,云跑,本地生活,重庆,新三板,未透露,投资方未透露
1923,2015.8.2,https://www.itjuzi.com/investevents/13767,锅否科技,本地生活,北京,天使轮,数百万人民币,星河互联
1924,2015.8.2,https://www.itjuzi.com/investevents/13925,云树,医疗健康,海南,天使轮,200万人民币,投资方未透露
1925,2015.8.2,https://www.itjuzi.com/investevents/13999,每天APP悦知行,文化娱乐,北京,Pre-A轮,100万美元,"IDG资本,时尚传媒"
1926,2015.8.2,https://www.itjuzi.com/investevents/14937,挖媒网络,广告营销,上海,天使轮,数百万人民币,集素资本
1927,2015.8.2,https://www.itjuzi.com/investevents/15881,大道金服,金融,广东,天使轮,数百万人民币,大数金融
1928,2015.8.2,https://www.itjuzi.com/investevents/16607,Muscle Dog,电子商务,北京,天使轮,数百万人民币,云起资本
1929,2015.8.2,https://www.itjuzi.com/investevents/16711,小熊快跑,体育运动,北京,A轮,数千万人民币,投资方未透露
1930,2015.8.2,https://www.itjuzi.com/investevents/16815,医千创,医疗健康,北京,天使轮,数百万人民币,领医创造
1931,2015.8.2,https://www.itjuzi.com/investevents/16835,形科技(形健身),体育运动,上海,天使轮,数百万人民币,领医创造
1932,2015.8.1,https://www.itjuzi.com/investevents/13097,趣炒股(高地理财),金融,北京,A轮,1亿人民币,凤凰资本
1933,2015.8.1,https://www.itjuzi.com/investevents/13108,爱齿计划(爱康计划),医疗健康,北京,天使轮,数百万人民币,德沃基金
1934,2015.8.1,https://www.itjuzi.com/investevents/13754,创游记,社交网络,山东,天使轮,未透露,葳尔资本
1935,2015.8.1,https://www.itjuzi.com/investevents/13985,壹酷文化,文化娱乐,北京,A轮,数千万人民币,"经纬中国,星芒基金"
1936,2015.8.1,https://www.itjuzi.com/investevents/14387,考拉E站养车,汽车交通,湖北,天使轮,数百万人民币,投资方未透露
1937,2015.8.1,https://www.itjuzi.com/investevents/14599,可尼科技《无节操学院》,文化娱乐,北京,天使轮,数百万人民币,博派资本
1938,2015.8.1,https://www.itjuzi.com/investevents/15486,阅面科技ReadSense,企业服务,上海,天使轮,数百万人民币,上海栩远投资
1939,2015.8.1,https://www.itjuzi.com/investevents/16024,信颐科技,硬件,上海,B轮,1亿人民币,"国投高科技投资,时空五星基金"
1940,2015.8.1,https://www.itjuzi.com/investevents/17085,股权通,金融,北京,天使轮,270万人民币,黑马基金
1941,2015.8.1,https://www.itjuzi.com/investevents/17225,匀视网,企业服务,浙江,天使轮,1000万人民币,投资方未透露
1942,2015.8.1,https://www.itjuzi.com/investevents/10105,找煤网,电子商务,浙江,A轮,1000万美元,祥峰投资Vertex
1943,2015.8.1,https://www.itjuzi.com/investevents/10114,乐童音乐,文化娱乐,北京,A轮,2000万人民币,"君联资本,华映资本"
1944,2015.8.1,https://www.itjuzi.com/investevents/10400,滑雪族,体育运动,北京,天使轮,数百万人民币,投资方未透露
1945,2015.8.1,https://www.itjuzi.com/investevents/10862,很帅的投资客,金融,北京,天使轮,650万人民币,信天创投
1946,2015.8.1,https://www.itjuzi.com/investevents/17468,易途8(易途吧),旅游,浙江,A轮,2300万人民币,杭州言和投资
1947,2015.8.1,https://www.itjuzi.com/investevents/17830,42旅,体育运动,上海,Pre-A轮,数百万人民币,投资方未透露
1948,2015.8.1,https://www.itjuzi.com/investevents/18029,HCD合得国际,教育,上海,A轮,400万人民币,天鹰资本
1949,2015.8.1,https://www.itjuzi.com/investevents/19470,乐逗游戏iDreamSky创梦天地,游戏,广东,IPO上市后,未透露,达晨创投
1950,2015.8.1,https://www.itjuzi.com/investevents/16134,汉朗光电,硬件,江苏,天使轮,数百万人民币,北京众海投资
1951,2015.8.1,https://www.itjuzi.com/investevents/3643,订房宝,旅游,北京,A轮,300万美元,"东方富海,丰厚资本,浙商创投"
1952,2015.7.31,https://www.itjuzi.com/investevents/11774,半径圈,本地生活,浙江,Pre-A轮,数百万人民币,杭州多牛资本
1953,2015.7.31,https://www.itjuzi.com/investevents/12196,极路客Goluk,汽车交通,北京,A轮,数千万人民币,真格基金
1954,2015.7.31,https://www.itjuzi.com/investevents/12239,叮咚时代网络,电子商务,北京,A轮,数百万美元,险峰长青(险峰华兴)
1955,2015.7.31,https://www.itjuzi.com/investevents/12671,博雅智源e报销,企业服务,北京,A轮,数千万人民币,东方弘道(弘合基金)
1956,2015.7.31,https://www.itjuzi.com/investevents/13089,上上签,企业服务,浙江,Pre-A轮,700万人民币,经纬中国
1957,2015.7.31,https://www.itjuzi.com/investevents/13930,凯润特Kurrent报销易,企业服务,北京,天使轮,1000万人民币,"真格基金,红杉资本中国"
1958,2015.7.31,https://www.itjuzi.com/investevents/13933,智趣车联-小车本Mobnote,汽车交通,北京,A轮,数千万人民币,"鸿海集团Foxconn,京东,真格基金"
