,date,link,company,field,place,round,amount,investor
5906,2012.1.1,https://www.itjuzi.com/investevents/1302,课程格子,社交网络,北京,A轮,数百万美元,Infinity Venture Partners
5907,2012.1.1,https://www.itjuzi.com/investevents/1314,光音网络Goyoo,广告营销,北京,A轮,数百万美元,Infinity Venture Partners
5908,2012.1.1,https://www.itjuzi.com/investevents/1330,Patisco,电子商务,台湾,天使轮,数十万美元,appWorks之初创投
5909,2012.1.1,https://www.itjuzi.com/investevents/1334,Fliper,电子商务,台湾,天使轮,数十万美元,appWorks之初创投
5910,2012.1.1,https://www.itjuzi.com/investevents/1340,游戏酒吧PubGame,游戏,台湾,天使轮,数十万美元,appWorks之初创投
5911,2012.1.1,https://www.itjuzi.com/investevents/1371,果库,电子商务,北京,天使轮,数十万美元,Cherubic Ventures心元资本
5912,2012.1.1,https://www.itjuzi.com/investevents/1383,锐锋网,本地生活,福建,天使轮,100万人民币,投资方未透露
5913,2012.1.1,https://www.itjuzi.com/investevents/1496,魅客网,电子商务,上海,天使轮,数百万人民币,创业接力(创业基金会)
5914,2012.1.1,https://www.itjuzi.com/investevents/1502,kiDulty潮流先锋,电子商务,北京,天使轮,数百万人民币,真格基金
5915,2012.1.1,https://www.itjuzi.com/investevents/1566,租琴吧,电子商务,上海,天使轮,数百万人民币,创业接力(创业基金会)
5916,2012.1.1,https://www.itjuzi.com/investevents/1598,PP钱包-掌上汇通,金融,北京,天使轮,数百万人民币,华创资本
5917,2012.1.1,https://www.itjuzi.com/investevents/1609,上海明游网络,游戏,上海,天使轮,数百万人民币,创业接力(创业基金会)
5918,2012.1.1,https://www.itjuzi.com/investevents/1614,智游啦,旅游,广东,天使轮,数百万人民币,"创业接力(创业基金会),戈壁投资"
5919,2012.1.1,https://www.itjuzi.com/investevents/1628,四维梦工场,教育,湖北,天使轮,数百万人民币,万嘉创投
5920,2012.1.1,https://www.itjuzi.com/investevents/1650,睿医i-MD,医疗健康,上海,A轮,数百万美元,经纬中国
5921,2012.1.1,https://www.itjuzi.com/investevents/1667,快尚时装Urban Revivo,电子商务,广东,B轮,数千万人民币,景林投资
5922,2012.1.1,https://www.itjuzi.com/investevents/1698,妙招网,企业服务,北京,天使轮,数百万人民币,投资方未透露
5923,2012.1.1,https://www.itjuzi.com/investevents/1699,时代亿宝,工具软件,北京,A轮,数千万人民币,投资方未透露
5924,2012.1.1,https://www.itjuzi.com/investevents/1708,MagicBone极客互动,游戏,上海,天使轮,数百万人民币,新进创投
5925,2012.1.1,https://www.itjuzi.com/investevents/1735,500彩票网(500万彩票),文化娱乐,广东,B轮,数千万美元,嘉御基金
5926,2012.1.1,https://www.itjuzi.com/investevents/1790,谷得游戏,游戏,广东,A轮,数千万人民币,腾讯
5927,2012.1.1,https://www.itjuzi.com/investevents/1834,懒人听书,文化娱乐,广东,A轮,数百万美元,CA创投
5928,2012.1.1,https://www.itjuzi.com/investevents/1836,海丁网,企业服务,上海,天使轮,数百万人民币,"上海浦软创投,PreAngel"
5929,2012.1.1,https://www.itjuzi.com/investevents/1840,华阳信通,广告营销,广东,天使轮,数百万人民币,投资方未透露
5930,2012.1.1,https://www.itjuzi.com/investevents/1916,家庭医生在线,医疗健康,广东,B轮,1800万人民币,投资方未透露
5931,2012.1.1,https://www.itjuzi.com/investevents/1927,eChineseLearning,教育,北京,A轮,数百万美元,真格基金
5932,2012.1.1,https://www.itjuzi.com/investevents/1933,天天动听(阿里星球),文化娱乐,上海,A轮,数百万美元,晨兴资本
5933,2012.1.1,https://www.itjuzi.com/investevents/1944,AnG无双科技,广告营销,北京,天使轮,数百万人民币,真格基金
5934,2012.1.1,https://www.itjuzi.com/investevents/1997,1折店,电子商务,北京,天使轮,100万美元,"真格基金,险峰长青(险峰华兴)"
5935,2012.1.1,https://www.itjuzi.com/investevents/2003,格子箱网络Gezbox,工具软件,浙江,天使轮,数百万人民币,天使湾
5936,2012.1.1,https://www.itjuzi.com/investevents/2012,童石网络(大角虫漫画),文化娱乐,上海,B轮,数千万人民币,"华映资本,达晨创投"
5937,2012.1.1,https://www.itjuzi.com/investevents/2016,Yucmedia,广告营销,广东,天使轮,数百万人民币,中路资本
5938,2012.1.1,https://www.itjuzi.com/investevents/2039,开眼数据,广告营销,北京,B轮,数千万美元,"IDG资本,英飞尼迪Infinity"
5939,2012.1.1,https://www.itjuzi.com/investevents/2078,Walkin,电子商务,上海,天使轮,数十万美元,AngelVest天使谷
5940,2012.1.1,https://www.itjuzi.com/investevents/2084,iBeenGo爱自游,旅游,台湾,天使轮,数十万美元,appWorks之初创投
5941,2012.1.1,https://www.itjuzi.com/investevents/2111,南大通用GBASE,企业服务,天津,A轮,数千万人民币,中兴合创
5942,2012.1.1,https://www.itjuzi.com/investevents/2139,杀价帮,电子商务,北京,A轮,数百万人民币,雷军-顺为创业
5943,2012.1.1,https://www.itjuzi.com/investevents/2146,潘朵拉,电子商务,北京,天使轮,数百万人民币,九合创投
5944,2012.1.1,https://www.itjuzi.com/investevents/2191,采云,工具软件,北京,天使轮,500万人民币,联想之星
5945,2012.1.1,https://www.itjuzi.com/investevents/2214,慧达驿站,企业服务,浙江,A轮,5000万人民币,红杉资本中国
5946,2012.1.1,https://www.itjuzi.com/investevents/2253,应用帮,工具软件,北京,天使轮,数百万人民币,奇虎360
5947,2012.1.1,https://www.itjuzi.com/investevents/2264,应用魔方,工具软件,北京,天使轮,数百万人民币,奇虎360
5948,2012.1.1,https://www.itjuzi.com/investevents/2275,展程科技《古墓猎人》,游戏,北京,A轮,数百万美元,"新浪微博(新浪微创投),CA创投,创新工场"
5949,2012.1.1,https://www.itjuzi.com/investevents/2302,上海游族网络,游戏,上海,A轮,未透露,投资方未透露
5950,2012.1.1,https://www.itjuzi.com/investevents/2318,橙色量化,金融,北京,A轮,未透露,华创资本
5951,2012.1.1,https://www.itjuzi.com/investevents/2321,口袋视频,文化娱乐,北京,天使轮,数百万美元,蓝驰创投
5952,2012.1.1,https://www.itjuzi.com/investevents/2445,猿山科技ApeHills,游戏,北京,天使轮,数百万人民币,真格基金
5953,2012.1.1,https://www.itjuzi.com/investevents/2561,孔明科技,广告营销,北京,A轮,数百万美元,斯道资本(富达亚洲)
5954,2012.1.1,https://www.itjuzi.com/investevents/2596,北京新游无限科技,游戏,北京,A轮,数千万人民币,新浪微博(新浪微创投)
5955,2012.1.1,https://www.itjuzi.com/investevents/2602,MemBlaze忆恒创源科技,硬件,北京,A轮,2000万人民币,英飞尼迪Infinity
5956,2012.1.1,https://www.itjuzi.com/investevents/2612,网票网,文化娱乐,北京,B轮,数千万人民币,"大众点评网,盛大资本-盛大网络"
5957,2012.1.1,https://www.itjuzi.com/investevents/2634,新科兰德-聚合数据,企业服务,江苏,天使轮,数百万人民币,投资方未透露
5958,2012.1.1,https://www.itjuzi.com/investevents/2691,携智科技Mobilewise,企业服务,广东,A轮,数百万美元,IDG资本
5959,2012.1.1,https://www.itjuzi.com/investevents/2707,LinBell,硬件,湖北,种子轮,数百万人民币,投资方未透露
5960,2012.1.1,https://www.itjuzi.com/investevents/2801,拇指玩,游戏,北京,天使轮,数百万人民币,戈壁投资
5961,2012.1.1,https://www.itjuzi.com/investevents/2860,嘀嗒团,本地生活,北京,B轮,数千万美元,"KPCB凯鹏华盈中国,北极光创投,IDG资本"
5962,2012.1.1,https://www.itjuzi.com/investevents/2976,财猫省钱浏览器,工具软件,北京,天使轮,数百万人民币,合力投资
5963,2012.1.1,https://www.itjuzi.com/investevents/3010,立方网,文化娱乐,北京,B轮,数百万美元,腾讯
5964,2012.1.1,https://www.itjuzi.com/investevents/3044,触动传媒TouchMedia,广告营销,上海,C轮,1亿人民币,"启明创投,Mustang Ventures愈奇创投"
5965,2012.1.1,https://www.itjuzi.com/investevents/3137,今目标,企业服务,北京,天使轮,5000万人民币,投资方未透露
5966,2012.1.1,https://www.itjuzi.com/investevents/3344,擎天柱,游戏,广东,A轮,数千万人民币,合力投资
5967,2012.1.1,https://www.itjuzi.com/investevents/3362,团车网,汽车交通,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
5968,2012.1.1,https://www.itjuzi.com/investevents/3471,强视传媒,文化娱乐,浙江,不明确,亿元及以上人民币,"信中利资本,联创永宣,乐视网"
5969,2012.1.1,https://www.itjuzi.com/investevents/3499,蓝城质品,电子商务,北京,天使轮,数百万人民币,投资方未透露
5970,2011.12.31,https://www.itjuzi.com/investevents/1805,Belter倍泰健康,医疗健康,广东,B轮,数千万人民币,复星集团
5971,2011.12.31,https://www.itjuzi.com/investevents/14419,益盟操盘手(益盟股份),金融,上海,A轮,3.8亿人民币,腾讯
5972,2011.12.30,https://www.itjuzi.com/investevents/17334,宽云视讯,企业服务,浙江,天使轮,未透露,数码视讯
5973,2011.12.30,https://www.itjuzi.com/investevents/10832,嗨学网,教育,北京,A轮,数百万美元,经纬中国
5974,2011.12.29,https://www.itjuzi.com/investevents/6307,顶你学堂TopU-过来人教育,教育,北京,A轮,数千万人民币,投资方未透露
5975,2011.12.28,https://www.itjuzi.com/investevents/11343,瀚立商业-万有集市,房产服务,上海,A轮,数百万美元,IDG资本
5976,2011.12.25,https://www.itjuzi.com/investevents/12132,无忧蚂蚁,电子商务,北京,天使轮,未透露,"险峰长青(险峰华兴),经纬中国"
5977,2011.12.22,https://www.itjuzi.com/investevents/14112,龙文教育,教育,北京,A轮,4.5亿人民币,"信中利资本,创东方投资"
5978,2011.12.21,https://www.itjuzi.com/investevents/15106,Razer雷蛇,硬件,广东,A轮,5000万美元,IDG资本
5979,2011.12.19,https://www.itjuzi.com/investevents/7173,亿赛通,企业服务,北京,B轮,数千万人民币,华软投资
5980,2011.12.19,https://www.itjuzi.com/investevents/2312,大易科技WinTalent,企业服务,上海,天使轮,数百万人民币,华创资本
5981,2011.12.18,https://www.itjuzi.com/investevents/829,上海语镜汽车,汽车交通,上海,A轮,数百万人民币,达晨创投
5982,2011.12.18,https://www.itjuzi.com/investevents/4886,天天上课网,教育,北京,A轮,数百万美元,IDG资本
5983,2011.12.16,https://www.itjuzi.com/investevents/14471,诺丁软件落伍者,社交网络,浙江,A轮,1000万人民币,腾讯
5984,2011.12.15,https://www.itjuzi.com/investevents/14468,凯歌科技《就要K歌》,游戏,浙江,A轮,数千万人民币,腾讯
5985,2011.12.13,https://www.itjuzi.com/investevents/783,要出发旅行网,旅游,广东,A轮,数百万人民币,创新工场
5986,2011.12.13,https://www.itjuzi.com/investevents/942,指上科技,游戏,北京,天使轮,数百万人民币,德迅投资
5987,2011.12.12,https://www.itjuzi.com/investevents/491,洋码头,电子商务,上海,天使轮,500万人民币,天使湾
5988,2011.12.12,https://www.itjuzi.com/investevents/528,苹果园,工具软件,北京,天使轮,数百万人民币,九合创投
5989,2011.12.12,https://www.itjuzi.com/investevents/650,荔枝FM,文化娱乐,广东,B轮,1000万美元,"经纬中国,晨兴资本"
5990,2011.12.12,https://www.itjuzi.com/investevents/1851,知我药妆,电子商务,北京,A轮,1000万美元,"IDG资本,百度"
5991,2011.12.11,https://www.itjuzi.com/investevents/2630,酷云互动,广告营销,北京,B轮,1100万美元,投资方未透露
5992,2011.12.10,https://www.itjuzi.com/investevents/15438,TouchChina景点通,旅游,北京,A轮,数百万美元,曼图资本Mandra Capital
5993,2011.12.7,https://www.itjuzi.com/investevents/19255,华声在线,文化娱乐,湖南,A轮,未透露,达晨创投
5994,2011.12.5,https://www.itjuzi.com/investevents/14482,广禾堂,本地生活,上海,B轮,数千万人民币,"云锋基金,经纬中国"
5995,2011.12.1,https://www.itjuzi.com/investevents/12329,股360,金融,北京,A轮,数百万人民币,经纬中国
5996,2011.12.1,https://www.itjuzi.com/investevents/216,51Talk无忧英语,教育,北京,天使轮,20万美元,真格基金
5997,2011.12.1,https://www.itjuzi.com/investevents/275,快秀(玩视频),文化娱乐,江苏,天使轮,500万人民币,"隆领投资,旦恩创投,薛蛮子"
5998,2011.12.1,https://www.itjuzi.com/investevents/1276,下一站,旅游,北京,天使轮,数十万人民币,投资方未透露
5999,2011.12.1,https://www.itjuzi.com/investevents/2512,秘密,社交网络,广东,A轮,数百万美元,挚信资本
6000,2011.12.1,https://www.itjuzi.com/investevents/7168,易事达,硬件,广东,A轮,1000万人民币,投资方未透露
6001,2011.12.1,https://www.itjuzi.com/investevents/1320,小米科技,硬件,北京,B轮,9000万美元,"Temasek淡马锡,高通Qualcomm Ventures,晨兴资本,顺为基金,IDG资本,启明创投"
6002,2011.12.1,https://www.itjuzi.com/investevents/1378,无限时空,游戏,北京,B轮,1000万美元,金沙江创投
6003,2011.12.1,https://www.itjuzi.com/investevents/4721,多利农庄,电子商务,上海,B轮,1.8亿人民币,"德同资本,KPCB凯鹏华盈中国,达泰资本"
6004,2011.12.1,https://www.itjuzi.com/investevents/7,找钢网,电子商务,上海,A轮,1000万人民币,"险峰长青(险峰华兴),真格基金"
6005,2011.12.1,https://www.itjuzi.com/investevents/8,股票雷达,金融,北京,A轮,数百万美元,经纬中国
6006,2011.12.1,https://www.itjuzi.com/investevents/49,白天使,医疗健康,北京,天使轮,数十万美元,险峰长青(险峰华兴)
6007,2011.12.1,https://www.itjuzi.com/investevents/82,星果网络SeeGame,游戏,上海,A轮,400万美元,挚信资本
6008,2011.12.1,https://www.itjuzi.com/investevents/97,追信魔盒,企业服务,上海,A轮,500万人民币,盛大资本-盛大网络
6009,2011.12.1,https://www.itjuzi.com/investevents/99,纳象云字幕,文化娱乐,北京,A轮,数百万人民币,松禾资本
6010,2011.12.1,https://www.itjuzi.com/investevents/116,一起作业网,教育,上海,天使轮,数百万人民币,真格基金
6011,2011.12.1,https://www.itjuzi.com/investevents/152,雅座,企业服务,北京,B轮,数千万人民币,赛富基金
6012,2011.12.1,https://www.itjuzi.com/investevents/179,365翻译,企业服务,北京,天使轮,数百万美元,真格基金
6013,2011.12.1,https://www.itjuzi.com/investevents/186,活力天汇,旅游,北京,B轮,1500万美元,经纬中国
6014,2011.12.1,https://www.itjuzi.com/investevents/188,航班管家,旅游,北京,B轮,1500万美元,经纬中国
6015,2011.12.1,https://www.itjuzi.com/investevents/232,Testin云测网络,企业服务,北京,A轮,数百万美元,IDG资本
6016,2011.12.1,https://www.itjuzi.com/investevents/276,乐荐网络,企业服务,北京,天使轮,数百万人民币,旦恩创投
6017,2011.12.1,https://www.itjuzi.com/investevents/309,易手邦,企业服务,北京,A轮,3000万人民币,天图资本
6018,2011.12.1,https://www.itjuzi.com/investevents/346,灵游坊,游戏,北京,天使轮,数百万人民币,真格基金
6019,2011.12.1,https://www.itjuzi.com/investevents/405,Fotoable可图,工具软件,北京,天使轮,数十万美元,Cherubic Ventures心元资本
6020,2011.12.1,https://www.itjuzi.com/investevents/413,无觅网,文化娱乐,广东,A轮,数百万美元,挚信资本
6021,2011.12.1,https://www.itjuzi.com/investevents/414,TouchChina景点通,旅游,北京,A轮,数百万美元,曼图资本Mandra Capital
6022,2011.12.1,https://www.itjuzi.com/investevents/417,亿赞普IZP,电子商务,北京,B轮,1500万美元,金沙江创投
6023,2011.12.1,https://www.itjuzi.com/investevents/432,友宝Ubox,硬件,北京,A轮,数千万美元,"风和投资,汉能投资"
6024,2011.12.1,https://www.itjuzi.com/investevents/530,灯鹭,企业服务,北京,天使轮,未透露,九合创投
6025,2011.12.1,https://www.itjuzi.com/investevents/531,广州暴雨游戏,游戏,广东,天使轮,未透露,九合创投
6026,2011.12.1,https://www.itjuzi.com/investevents/552,堆糖网,社交网络,上海,天使轮,未透露,九合创投
6027,2011.12.1,https://www.itjuzi.com/investevents/573,磊友,游戏,北京,A轮,数千万美元,"美国中经合集团,创新工场"
6028,2011.12.1,https://www.itjuzi.com/investevents/574,甜瓜在线,游戏,北京,天使轮,数百万人民币,雷军-顺为创业
6029,2011.12.1,https://www.itjuzi.com/investevents/609,传课网,教育,北京,天使轮,数百万人民币,"K2基金,阿米巴资本"
